,Unnamed: 0,category,filename,label,shard_iid,shard_non_iid
1459,1751,Common wheat,train/Common wheat/df584ca28.png,4,6,9
1460,1733,Common wheat,train/Common wheat/ca6c95ade.png,4,7,9
1461,1552,Common wheat,train/Common wheat/01a2ae45e.png,4,5,9
1462,1630,Common wheat,train/Common wheat/602b2a010.png,4,4,9
1463,1574,Common wheat,train/Common wheat/17c9616c8.png,4,8,9
1464,1554,Common wheat,train/Common wheat/04468fad4.png,4,9,9
1465,1642,Common wheat,train/Common wheat/6d428b06d.png,4,7,9
1466,1700,Common wheat,train/Common wheat/a6d21535a.png,4,3,9
1467,1757,Common wheat,train/Common wheat/ec0d252e7.png,4,4,9
1468,1755,Common wheat,train/Common wheat/eb08e6794.png,4,2,9
1469,1566,Common wheat,train/Common wheat/12e0ffb23.png,4,1,9
1470,1718,Common wheat,train/Common wheat/b6454a013.png,4,1,9
1471,1640,Common wheat,train/Common wheat/6cb186ea3.png,4,1,9
1472,1674,Common wheat,train/Common wheat/93b577009.png,4,2,9
1473,1600,Common wheat,train/Common wheat/3a40ee68b.png,4,3,9
1474,1592,Common wheat,train/Common wheat/2e7881f74.png,4,5,9
1475,1644,Common wheat,train/Common wheat/6e070b7cd.png,4,0,9
1476,1736,Common wheat,train/Common wheat/cb0bc5c02.png,4,0,9
1477,1653,Common wheat,train/Common wheat/78e98a1ea.png,4,2,9
1478,1588,Common wheat,train/Common wheat/297e193dc.png,4,1,9
1479,1699,Common wheat,train/Common wheat/a65244218.png,4,0,9
1480,1701,Common wheat,train/Common wheat/a6d688d93.png,4,6,9
1481,1626,Common wheat,train/Common wheat/5926abc69.png,4,4,9
1482,1730,Common wheat,train/Common wheat/c9562464a.png,4,5,9
1483,1707,Common wheat,train/Common wheat/ab414e606.png,4,3,9
1484,1603,Common wheat,train/Common wheat/3dc5876a5.png,4,7,9
1485,1715,Common wheat,train/Common wheat/b3166a9b3.png,4,3,9
1486,1551,Common wheat,train/Common wheat/012db0f43.png,4,5,9
1487,1683,Common wheat,train/Common wheat/9b3ec2b81.png,4,6,9
1488,1625,Common wheat,train/Common wheat/585041992.png,4,2,9
1489,1686,Common wheat,train/Common wheat/9d99ab3f3.png,4,8,9
1490,1665,Common wheat,train/Common wheat/861e7b81e.png,4,9,9
1491,1688,Common wheat,train/Common wheat/9eb9a2afa.png,4,3,9
1492,1694,Common wheat,train/Common wheat/a300eb8b2.png,4,6,9
1493,1685,Common wheat,train/Common wheat/9c8cf72ed.png,4,2,9
1494,1740,Common wheat,train/Common wheat/d068da45d.png,4,9,9
1495,1760,Common wheat,train/Common wheat/eed3033a3.png,4,1,9
1496,1650,Common wheat,train/Common wheat/75d126b6e.png,4,6,9
1497,1743,Common wheat,train/Common wheat/d1e4fc2b4.png,4,3,9
1498,1748,Common wheat,train/Common wheat/d9e6014ea.png,4,6,9
1499,1624,Common wheat,train/Common wheat/5689a8503.png,4,3,9
1500,1724,Common wheat,train/Common wheat/c48e223f7.png,4,9,9
1501,1891,Fat Hen,train/Fat Hen/40321aa58.png,5,8,9
1502,2086,Fat Hen,train/Fat Hen/b039fd244.png,5,6,9
1503,2239,Fat Hen,train/Fat Hen/fdc1eedc6.png,5,7,9
1504,1979,Fat Hen,train/Fat Hen/6f7c00476.png,5,0,9
1505,2089,Fat Hen,train/Fat Hen/b3e1dda94.png,5,3,9
1506,1851,Fat Hen,train/Fat Hen/295ddd0b8.png,5,9,9
1507,1883,Fat Hen,train/Fat Hen/3c51bc884.png,5,5,9
1508,2135,Fat Hen,train/Fat Hen/c679a9396.png,5,0,9
1509,1994,Fat Hen,train/Fat Hen/79933186c.png,5,6,9
1510,2229,Fat Hen,train/Fat Hen/f36b25868.png,5,7,9
1511,1959,Fat Hen,train/Fat Hen/64034603a.png,5,0,9
1512,1929,Fat Hen,train/Fat Hen/56ee7f90f.png,5,9,9
1513,2178,Fat Hen,train/Fat Hen/db673dc46.png,5,8,9
1514,1916,Fat Hen,train/Fat Hen/510f3ba19.png,5,1,9
1515,1945,Fat Hen,train/Fat Hen/5e72c6e8f.png,5,7,9
1516,1818,Fat Hen,train/Fat Hen/190b948d5.png,5,9,9
1517,1917,Fat Hen,train/Fat Hen/524942b65.png,5,8,9
1518,2142,Fat Hen,train/Fat Hen/c96ca4b01.png,5,9,9
1519,2094,Fat Hen,train/Fat Hen/b59aec1e1.png,5,8,9
1520,2116,Fat Hen,train/Fat Hen/bf17c8991.png,5,2,9
1521,2184,Fat Hen,train/Fat Hen/e00ed0e9e.png,5,3,9
1522,1904,Fat Hen,train/Fat Hen/4979cba5a.png,5,1,9
1523,2095,Fat Hen,train/Fat Hen/b88da8e21.png,5,8,9
1524,1841,Fat Hen,train/Fat Hen/2412cb19b.png,5,5,9
1525,2179,Fat Hen,train/Fat Hen/dbb008ffc.png,5,8,9
1526,1912,Fat Hen,train/Fat Hen/4e2f543a2.png,5,2,9
1527,2088,Fat Hen,train/Fat Hen/b2f74bf81.png,5,1,9
1528,2008,Fat Hen,train/Fat Hen/83f907552.png,5,9,9
1529,1944,Fat Hen,train/Fat Hen/5e2cfbee3.png,5,2,9
1530,1983,Fat Hen,train/Fat Hen/70f84707a.png,5,3,9
1531,2245,Fat Hen,train/Fat Hen/ff202577d.png,5,7,9
1532,2022,Fat Hen,train/Fat Hen/8a8b1f0fd.png,5,9,9
1533,2191,Fat Hen,train/Fat Hen/e34aec452.png,5,4,9
1534,1996,Fat Hen,train/Fat Hen/7abe4427d.png,5,7,9
1535,2113,Fat Hen,train/Fat Hen/be71f0cc0.png,5,2,9
1536,2096,Fat Hen,train/Fat Hen/b89d9f403.png,5,7,9
1537,1830,Fat Hen,train/Fat Hen/1eb0d7c5f.png,5,7,9
1538,2010,Fat Hen,train/Fat Hen/84097b0b7.png,5,7,9
1539,2085,Fat Hen,train/Fat Hen/b0398be3d.png,5,5,9
1540,1964,Fat Hen,train/Fat Hen/6644e24c8.png,5,2,9
1541,1871,Fat Hen,train/Fat Hen/35655c594.png,5,7,9
1542,2203,Fat Hen,train/Fat Hen/e973ac6bc.png,5,2,9
1543,2012,Fat Hen,train/Fat Hen/854fdbe6a.png,5,3,9
1544,2172,Fat Hen,train/Fat Hen/d6576bc79.png,5,1,9
1545,2042,Fat Hen,train/Fat Hen/9708f9c0e.png,5,8,9
1546,1955,Fat Hen,train/Fat Hen/61f732692.png,5,6,9
1547,1878,Fat Hen,train/Fat Hen/3ae60f149.png,5,6,9
1548,2177,Fat Hen,train/Fat Hen/d99fa0e0b.png,5,0,9
1549,2163,Fat Hen,train/Fat Hen/d210b0125.png,5,3,9
1550,2143,Fat Hen,train/Fat Hen/c99df077e.png,5,8,9
1551,2215,Fat Hen,train/Fat Hen/ef1303b4a.png,5,6,9
1552,1780,Fat Hen,train/Fat Hen/03100eb7e.png,5,8,9
1553,2117,Fat Hen,train/Fat Hen/bf37d581c.png,5,3,9
1554,1956,Fat Hen,train/Fat Hen/61fd68900.png,5,2,9
1555,1925,Fat Hen,train/Fat Hen/53c6c6221.png,5,6,9
1556,1997,Fat Hen,train/Fat Hen/7b0bd3d8d.png,5,3,9
1557,1986,Fat Hen,train/Fat Hen/73600b4ed.png,5,0,9
1558,2155,Fat Hen,train/Fat Hen/ce0d8c3b2.png,5,6,9
1559,2013,Fat Hen,train/Fat Hen/85a848757.png,5,8,9
1560,2128,Fat Hen,train/Fat Hen/c3a35fbde.png,5,6,9
1561,1821,Fat Hen,train/Fat Hen/19c84bc7c.png,5,6,9
1562,2029,Fat Hen,train/Fat Hen/9064640e8.png,5,4,9
1563,2190,Fat Hen,train/Fat Hen/e3279d465.png,5,3,9
1564,1980,Fat Hen,train/Fat Hen/7026b68e9.png,5,7,9
1565,1794,Fat Hen,train/Fat Hen/0dfbbc7fe.png,5,2,9
1566,1845,Fat Hen,train/Fat Hen/268e72cee.png,5,4,9
1567,2160,Fat Hen,train/Fat Hen/d10feb105.png,5,1,9
1568,2046,Fat Hen,train/Fat Hen/9961b2091.png,5,4,9
1569,2018,Fat Hen,train/Fat Hen/886db2427.png,5,6,9
1570,1834,Fat Hen,train/Fat Hen/214f2dbcb.png,5,2,9
1571,2026,Fat Hen,train/Fat Hen/8eed146cd.png,5,5,9
1572,1810,Fat Hen,train/Fat Hen/14f7687d1.png,5,5,9
1573,1965,Fat Hen,train/Fat Hen/67659c7df.png,5,9,9
1574,2049,Fat Hen,train/Fat Hen/9d25b73be.png,5,0,9
1575,1934,Fat Hen,train/Fat Hen/5a4dfea94.png,5,2,9
1576,2034,Fat Hen,train/Fat Hen/91e05c100.png,5,5,9
1577,2060,Fat Hen,train/Fat Hen/a1a3e2515.png,5,0,9
1578,2106,Fat Hen,train/Fat Hen/bcbbdd3bd.png,5,8,9
1579,2141,Fat Hen,train/Fat Hen/c926ade1d.png,5,7,9
1580,1920,Fat Hen,train/Fat Hen/52bcf3283.png,5,6,9
1581,1807,Fat Hen,train/Fat Hen/13d56e652.png,5,8,9
1582,1825,Fat Hen,train/Fat Hen/1bdf63082.png,5,9,9
1583,1833,Fat Hen,train/Fat Hen/211c3f24f.png,5,5,9
1584,2200,Fat Hen,train/Fat Hen/e7fbf693d.png,5,3,9
1585,1882,Fat Hen,train/Fat Hen/3c2e5c7ad.png,5,8,9
1586,2243,Fat Hen,train/Fat Hen/fea20eec7.png,5,7,9
1587,2182,Fat Hen,train/Fat Hen/df9ce5e1f.png,5,8,9
1588,1887,Fat Hen,train/Fat Hen/3d2f3ad0f.png,5,7,9
1589,2201,Fat Hen,train/Fat Hen/e805aa0a2.png,5,0,9
1590,2129,Fat Hen,train/Fat Hen/c3aa41593.png,5,6,9
1591,2235,Fat Hen,train/Fat Hen/f86c14eaf.png,5,5,9
1592,2127,Fat Hen,train/Fat Hen/c386194a6.png,5,6,9
1593,1974,Fat Hen,train/Fat Hen/6dc0cf03c.png,5,5,9
1594,2246,Fat Hen,train/Fat Hen/ff9f29145.png,5,5,9
1595,2120,Fat Hen,train/Fat Hen/c068b9fb7.png,5,3,9
1596,2174,Fat Hen,train/Fat Hen/d6a104d24.png,5,6,9
1597,2040,Fat Hen,train/Fat Hen/952f0a5fa.png,5,0,9
1598,2176,Fat Hen,train/Fat Hen/d87eb38df.png,5,1,9
1599,1981,Fat Hen,train/Fat Hen/704b0fe2c.png,5,5,9
1600,2036,Fat Hen,train/Fat Hen/92954f77f.png,5,1,4
1601,2037,Fat Hen,train/Fat Hen/9297b85f6.png,5,4,4
1602,1829,Fat Hen,train/Fat Hen/1e9c7a82f.png,5,5,4
1603,1827,Fat Hen,train/Fat Hen/1d9743b35.png,5,9,4
1604,2166,Fat Hen,train/Fat Hen/d2e16e332.png,5,1,4
1605,1820,Fat Hen,train/Fat Hen/19bd579f5.png,5,1,4
1606,1905,Fat Hen,train/Fat Hen/4a320f8be.png,5,9,4
1607,1919,Fat Hen,train/Fat Hen/5298e390e.png,5,8,4
1608,2011,Fat Hen,train/Fat Hen/842f5555e.png,5,7,4
1609,2227,Fat Hen,train/Fat Hen/f33cee49e.png,5,3,4
1610,2054,Fat Hen,train/Fat Hen/9e8727146.png,5,8,4
1611,2064,Fat Hen,train/Fat Hen/a4d7cddff.png,5,0,4
1612,2080,Fat Hen,train/Fat Hen/ac6625b0f.png,5,3,4
1613,1828,Fat Hen,train/Fat Hen/1df9e7301.png,5,5,4
1614,1856,Fat Hen,train/Fat Hen/2cab73c25.png,5,3,4
1615,2144,Fat Hen,train/Fat Hen/c9e6722d4.png,5,1,4
1616,2125,Fat Hen,train/Fat Hen/c315f4c96.png,5,6,4
1617,1958,Fat Hen,train/Fat Hen/62f3abbd1.png,5,3,4
1618,2048,Fat Hen,train/Fat Hen/9a8531ba0.png,5,4,4
1619,1809,Fat Hen,train/Fat Hen/149dbba5f.png,5,2,4
1620,2133,Fat Hen,train/Fat Hen/c4b7cf7f5.png,5,4,4
1621,1895,Fat Hen,train/Fat Hen/427bbd2fb.png,5,1,4
1622,1932,Fat Hen,train/Fat Hen/59b1f956d.png,5,1,4
1623,2180,Fat Hen,train/Fat Hen/df17b3ba5.png,5,0,4
1624,2121,Fat Hen,train/Fat Hen/c1350e0ae.png,5,0,4
1625,1921,Fat Hen,train/Fat Hen/52c144a42.png,5,5,4
1626,1998,Fat Hen,train/Fat Hen/7bb3a73ca.png,5,4,4
1627,2204,Fat Hen,train/Fat Hen/e9f00ae2c.png,5,5,4
1628,2167,Fat Hen,train/Fat Hen/d3e5f8c5e.png,5,9,4
1629,1985,Fat Hen,train/Fat Hen/72103b235.png,5,6,4
1630,2192,Fat Hen,train/Fat Hen/e4541fd1c.png,5,4,4
1631,1869,Fat Hen,train/Fat Hen/34eb21afb.png,5,7,4
1632,2169,Fat Hen,train/Fat Hen/d47349f62.png,5,0,4
1633,2217,Fat Hen,train/Fat Hen/efaab2370.png,5,4,4
1634,2124,Fat Hen,train/Fat Hen/c206f4602.png,5,4,4
1635,2173,Fat Hen,train/Fat Hen/d674d9e99.png,5,1,4
1636,2145,Fat Hen,train/Fat Hen/caca90aca.png,5,2,4
1637,2195,Fat Hen,train/Fat Hen/e6b756e98.png,5,0,4
1638,1865,Fat Hen,train/Fat Hen/302f8959d.png,5,7,4
1639,1876,Fat Hen,train/Fat Hen/38cc62ed1.png,5,9,4
1640,2035,Fat Hen,train/Fat Hen/9284ed9c9.png,5,0,4
1641,2002,Fat Hen,train/Fat Hen/7f731311e.png,5,7,4
1642,2000,Fat Hen,train/Fat Hen/7e4b6625f.png,5,4,4
1643,1831,Fat Hen,train/Fat Hen/1fb586773.png,5,6,4
1644,1803,Fat Hen,train/Fat Hen/11e284489.png,5,0,4
1645,1846,Fat Hen,train/Fat Hen/2719ff172.png,5,0,4
1646,2139,Fat Hen,train/Fat Hen/c8ce795f0.png,5,8,4
1647,1840,Fat Hen,train/Fat Hen/23a4cbe43.png,5,8,4
1648,1875,Fat Hen,train/Fat Hen/370b70617.png,5,0,4
1649,1928,Fat Hen,train/Fat Hen/56d88c09d.png,5,8,4
1650,2150,Fat Hen,train/Fat Hen/cc590cddc.png,5,2,4
1651,2032,Fat Hen,train/Fat Hen/91bc7d91c.png,5,5,4
1652,1787,Fat Hen,train/Fat Hen/07d939b1e.png,5,4,4
1653,1906,Fat Hen,train/Fat Hen/4a44a00eb.png,5,8,4
1654,2027,Fat Hen,train/Fat Hen/8f56f8b0e.png,5,7,4
1655,1924,Fat Hen,train/Fat Hen/5357849ba.png,5,5,4
1656,2112,Fat Hen,train/Fat Hen/bdf58ae69.png,5,6,4
1657,2137,Fat Hen,train/Fat Hen/c740aa55a.png,5,7,4
1658,2006,Fat Hen,train/Fat Hen/81db6f8a2.png,5,1,4
1659,1896,Fat Hen,train/Fat Hen/42912adf2.png,5,6,4
1660,2202,Fat Hen,train/Fat Hen/e8c85738d.png,5,5,4
1661,2156,Fat Hen,train/Fat Hen/ce49ecca3.png,5,2,4
1662,1775,Fat Hen,train/Fat Hen/01396e759.png,5,8,4
1663,1811,Fat Hen,train/Fat Hen/158ac618f.png,5,5,4
1664,1995,Fat Hen,train/Fat Hen/79cec7209.png,5,1,4
1665,1777,Fat Hen,train/Fat Hen/0157c4199.png,5,7,4
1666,2186,Fat Hen,train/Fat Hen/e0cab89f3.png,5,4,4
1667,1927,Fat Hen,train/Fat Hen/565d13821.png,5,4,4
1668,2090,Fat Hen,train/Fat Hen/b43d0a350.png,5,2,4
1669,2081,Fat Hen,train/Fat Hen/ac88a6662.png,5,7,4
1670,1862,Fat Hen,train/Fat Hen/2f1633635.png,5,4,4
1671,1808,Fat Hen,train/Fat Hen/143e09ce6.png,5,8,4
1672,1774,Fat Hen,train/Fat Hen/009004da3.png,5,5,4
1673,1966,Fat Hen,train/Fat Hen/67d48e1b4.png,5,5,4
1674,1852,Fat Hen,train/Fat Hen/2a56e7fec.png,5,9,4
1675,1886,Fat Hen,train/Fat Hen/3d07c273b.png,5,9,4
1676,2131,Fat Hen,train/Fat Hen/c41bd998c.png,5,5,4
1677,2183,Fat Hen,train/Fat Hen/dff210db9.png,5,9,4
1678,1949,Fat Hen,train/Fat Hen/5f5015641.png,5,4,4
1679,1792,Fat Hen,train/Fat Hen/0c5368b03.png,5,6,4
1680,2043,Fat Hen,train/Fat Hen/9812f690c.png,5,6,4
1681,1913,Fat Hen,train/Fat Hen/4f0092891.png,5,8,4
1682,2021,Fat Hen,train/Fat Hen/8a748cf8b.png,5,7,4
1683,2045,Fat Hen,train/Fat Hen/994001cab.png,5,4,4
1684,2057,Fat Hen,train/Fat Hen/a02a0c284.png,5,5,4
1685,2111,Fat Hen,train/Fat Hen/bdc98dfaf.png,5,3,4
1686,2102,Fat Hen,train/Fat Hen/bbcc5bbb2.png,5,2,4
1687,2199,Fat Hen,train/Fat Hen/e7d278e0e.png,5,5,4
1688,1783,Fat Hen,train/Fat Hen/066395555.png,5,5,4
1689,2136,Fat Hen,train/Fat Hen/c734bade3.png,5,2,4
1690,1938,Fat Hen,train/Fat Hen/5c2f52e61.png,5,5,4
1691,1899,Fat Hen,train/Fat Hen/44db98326.png,5,5,4
1692,2056,Fat Hen,train/Fat Hen/9f4788348.png,5,0,4
1693,1942,Fat Hen,train/Fat Hen/5d9dd8926.png,5,4,4
1694,1989,Fat Hen,train/Fat Hen/765502bd2.png,5,2,4
1695,2092,Fat Hen,train/Fat Hen/b4e738f6b.png,5,0,4
1696,2196,Fat Hen,train/Fat Hen/e6befd0af.png,5,3,4
1697,2041,Fat Hen,train/Fat Hen/95f035f39.png,5,0,4
1698,1797,Fat Hen,train/Fat Hen/0f335c7a7.png,5,2,4
1699,1836,Fat Hen,train/Fat Hen/216b1daa0.png,5,9,4
1700,2185,Fat Hen,train/Fat Hen/e0308226e.png,5,5,4
1701,1822,Fat Hen,train/Fat Hen/19fc23481.png,5,1,4
1702,1893,Fat Hen,train/Fat Hen/40721b002.png,5,0,4
1703,2208,Fat Hen,train/Fat Hen/ea775ab85.png,5,1,4
1704,1835,Fat Hen,train/Fat Hen/2160ec61c.png,5,7,4
1705,1772,Fat Hen,train/Fat Hen/00268e97d.png,5,6,4
1706,1877,Fat Hen,train/Fat Hen/3ac434ccd.png,5,0,4
1707,2216,Fat Hen,train/Fat Hen/ef1f257d9.png,5,3,4
1708,2071,Fat Hen,train/Fat Hen/a7d5da828.png,5,1,4
1709,2220,Fat Hen,train/Fat Hen/f09c51a67.png,5,5,4
1710,2074,Fat Hen,train/Fat Hen/a86b9c0cd.png,5,5,4
1711,1873,Fat Hen,train/Fat Hen/35ae5f914.png,5,4,4
1712,1790,Fat Hen,train/Fat Hen/0a4ab470e.png,5,4,4
1713,2098,Fat Hen,train/Fat Hen/b8e3dd9ae.png,5,1,4
1714,2078,Fat Hen,train/Fat Hen/ac502b28e.png,5,8,4
1715,1999,Fat Hen,train/Fat Hen/7ce630c2a.png,5,1,4
1716,2187,Fat Hen,train/Fat Hen/e1783ecc3.png,5,7,4
1717,2170,Fat Hen,train/Fat Hen/d569925d7.png,5,0,4
1718,2194,Fat Hen,train/Fat Hen/e5e1f6d81.png,5,2,4
1719,1776,Fat Hen,train/Fat Hen/01437202b.png,5,5,4
1720,2004,Fat Hen,train/Fat Hen/817eefb90.png,5,7,4
1721,1815,Fat Hen,train/Fat Hen/1797f5460.png,5,6,4
1722,1991,Fat Hen,train/Fat Hen/77fcd0e5d.png,5,9,4
1723,1894,Fat Hen,train/Fat Hen/420e17575.png,5,0,4
1724,1867,Fat Hen,train/Fat Hen/33c6627d2.png,5,4,4
1725,1943,Fat Hen,train/Fat Hen/5dc10869f.png,5,4,4
1726,2157,Fat Hen,train/Fat Hen/cf149b185.png,5,1,4
1727,1861,Fat Hen,train/Fat Hen/2eb6d7f8e.png,5,3,4
1728,1801,Fat Hen,train/Fat Hen/109e25d2a.png,5,9,4
1729,1907,Fat Hen,train/Fat Hen/4b5f2e2a0.png,5,9,4
1730,1812,Fat Hen,train/Fat Hen/160dacec0.png,5,5,4
1731,1890,Fat Hen,train/Fat Hen/3ffc2f66d.png,5,3,4
1732,2058,Fat Hen,train/Fat Hen/a140930c0.png,5,9,4
1733,2091,Fat Hen,train/Fat Hen/b4e6ee3d2.png,5,8,4
1734,2175,Fat Hen,train/Fat Hen/d870ecd2c.png,5,6,4
1735,2039,Fat Hen,train/Fat Hen/94ff7314b.png,5,3,4
1736,2007,Fat Hen,train/Fat Hen/83be0f22d.png,5,7,4
1737,1853,Fat Hen,train/Fat Hen/2b16fb022.png,5,6,4
1738,1870,Fat Hen,train/Fat Hen/35083f3c2.png,5,8,4
1739,1987,Fat Hen,train/Fat Hen/75739ff4d.png,5,1,4
1740,1976,Fat Hen,train/Fat Hen/6e6b9a20f.png,5,8,4
1741,1791,Fat Hen,train/Fat Hen/0c03386a9.png,5,7,4
1742,1778,Fat Hen,train/Fat Hen/020ac5b06.png,5,4,4
1743,1910,Fat Hen,train/Fat Hen/4d2efbb45.png,5,0,4
1744,1992,Fat Hen,train/Fat Hen/786319e1b.png,5,4,4
1745,1946,Fat Hen,train/Fat Hen/5f1fd3c70.png,5,5,4
1746,2016,Fat Hen,train/Fat Hen/86536f469.png,5,8,4
1747,1788,Fat Hen,train/Fat Hen/08fe5538d.png,5,1,4
1748,1858,Fat Hen,train/Fat Hen/2d6ffd537.png,5,4,4
1749,2134,Fat Hen,train/Fat Hen/c5a0bd47e.png,5,1,4
1750,2158,Fat Hen,train/Fat Hen/d09f9b311.png,5,0,4
1751,1848,Fat Hen,train/Fat Hen/27d310b2a.png,5,3,4
1752,2234,Fat Hen,train/Fat Hen/f605d4fb8.png,5,0,4
1753,2061,Fat Hen,train/Fat Hen/a258e82f2.png,5,5,4
1754,1826,Fat Hen,train/Fat Hen/1c4f59d14.png,5,4,4
1755,1940,Fat Hen,train/Fat Hen/5ca463797.png,5,1,4
1756,1874,Fat Hen,train/Fat Hen/370af1cdd.png,5,6,4
1757,2082,Fat Hen,train/Fat Hen/ad58587fb.png,5,3,4
1758,1781,Fat Hen,train/Fat Hen/038850f48.png,5,7,4
1759,2205,Fat Hen,train/Fat Hen/ea239a8cd.png,5,6,4
1760,2055,Fat Hen,train/Fat Hen/9f2435711.png,5,4,4
1761,2087,Fat Hen,train/Fat Hen/b07391323.png,5,5,4
1762,2242,Fat Hen,train/Fat Hen/fe2ad3d8c.png,5,5,4
1763,2197,Fat Hen,train/Fat Hen/e74f35d5d.png,5,9,4
1764,2044,Fat Hen,train/Fat Hen/98cf53a24.png,5,5,4
1765,2115,Fat Hen,train/Fat Hen/beb11008f.png,5,4,4
1766,1813,Fat Hen,train/Fat Hen/165407507.png,5,7,4
1767,2109,Fat Hen,train/Fat Hen/bd70765e4.png,5,8,4
1768,1960,Fat Hen,train/Fat Hen/64f46676b.png,5,4,4
1769,2193,Fat Hen,train/Fat Hen/e5e1416a2.png,5,9,4
1770,2140,Fat Hen,train/Fat Hen/c8e77995b.png,5,9,4
1771,2059,Fat Hen,train/Fat Hen/a1971cff3.png,5,1,4
1772,1915,Fat Hen,train/Fat Hen/4f2f35ea4.png,5,3,4
1773,1961,Fat Hen,train/Fat Hen/655471b48.png,5,3,4
1774,1802,Fat Hen,train/Fat Hen/10a61c74f.png,5,7,4
1775,2083,Fat Hen,train/Fat Hen/ad5ee2832.png,5,9,4
1776,1993,Fat Hen,train/Fat Hen/7894abcbb.png,5,5,4
1777,2151,Fat Hen,train/Fat Hen/cca9e1864.png,5,8,4
1778,2084,Fat Hen,train/Fat Hen/afac20b21.png,5,4,4
1779,1990,Fat Hen,train/Fat Hen/7678bf0c5.png,5,1,4
1780,1936,Fat Hen,train/Fat Hen/5aae43c81.png,5,2,4
1781,2138,Fat Hen,train/Fat Hen/c75a48496.png,5,4,4
1782,2171,Fat Hen,train/Fat Hen/d614cd719.png,5,3,4
1783,2188,Fat Hen,train/Fat Hen/e2462573b.png,5,8,4
1784,2236,Fat Hen,train/Fat Hen/fa57ed595.png,5,7,4
1785,1963,Fat Hen,train/Fat Hen/661a6866f.png,5,8,4
1786,2231,Fat Hen,train/Fat Hen/f44059ad0.png,5,5,4
1787,1855,Fat Hen,train/Fat Hen/2c25bee0b.png,5,7,4
1788,1952,Fat Hen,train/Fat Hen/60f67d18f.png,5,9,4
1789,2154,Fat Hen,train/Fat Hen/cd16fe7e4.png,5,4,4
1790,1902,Fat Hen,train/Fat Hen/46fa84dad.png,5,9,4
1791,1922,Fat Hen,train/Fat Hen/52e6df585.png,5,3,4
1792,1982,Fat Hen,train/Fat Hen/7085a144b.png,5,4,4
1793,2214,Fat Hen,train/Fat Hen/ed22ec740.png,5,8,4
1794,2209,Fat Hen,train/Fat Hen/ea7e6ec7f.png,5,9,4
1795,1984,Fat Hen,train/Fat Hen/7195021a5.png,5,1,4
1796,2068,Fat Hen,train/Fat Hen/a5ca3b845.png,5,3,4
1797,2062,Fat Hen,train/Fat Hen/a309725cd.png,5,2,4
1798,2122,Fat Hen,train/Fat Hen/c17447438.png,5,1,4
1799,1866,Fat Hen,train/Fat Hen/326c83b87.png,5,9,4
1800,1842,Fat Hen,train/Fat Hen/2509e5bc5.png,5,7,1
1801,2219,Fat Hen,train/Fat Hen/f0923dcd6.png,5,2,1
1802,1977,Fat Hen,train/Fat Hen/6e735b605.png,5,8,1
1803,2153,Fat Hen,train/Fat Hen/ccc42874e.png,5,1,1
1804,2047,Fat Hen,train/Fat Hen/997fc29b0.png,5,5,1
1805,2162,Fat Hen,train/Fat Hen/d1d6c2904.png,5,5,1
1806,2149,Fat Hen,train/Fat Hen/cc40c32ed.png,5,9,1
1807,1954,Fat Hen,train/Fat Hen/61d4251ca.png,5,8,1
1808,1901,Fat Hen,train/Fat Hen/45c197012.png,5,8,1
1809,2101,Fat Hen,train/Fat Hen/bbcb520e8.png,5,3,1
1810,2161,Fat Hen,train/Fat Hen/d199b75a6.png,5,4,1
1811,2076,Fat Hen,train/Fat Hen/aa4c94174.png,5,1,1
1812,2030,Fat Hen,train/Fat Hen/9168bde0c.png,5,0,1
1813,1786,Fat Hen,train/Fat Hen/077190c7a.png,5,8,1
1814,2230,Fat Hen,train/Fat Hen/f3f6559bf.png,5,0,1
1815,1805,Fat Hen,train/Fat Hen/1266ac5cb.png,5,6,1
1816,2065,Fat Hen,train/Fat Hen/a57f8af28.png,5,4,1
1817,2017,Fat Hen,train/Fat Hen/8689b3765.png,5,7,1
1818,1795,Fat Hen,train/Fat Hen/0e4df9f15.png,5,3,1
1819,1939,Fat Hen,train/Fat Hen/5c3a4a6ed.png,5,3,1
1820,2114,Fat Hen,train/Fat Hen/beafe5bb1.png,5,3,1
1821,1947,Fat Hen,train/Fat Hen/5f24e1079.png,5,8,1
1822,1859,Fat Hen,train/Fat Hen/2dea1d8a6.png,5,4,1
1823,2075,Fat Hen,train/Fat Hen/aa0f9c454.png,5,9,1
1824,2103,Fat Hen,train/Fat Hen/bbee46239.png,5,5,1
1825,1847,Fat Hen,train/Fat Hen/2760cb984.png,5,2,1
1826,2210,Fat Hen,train/Fat Hen/eace614b4.png,5,7,1
1827,1881,Fat Hen,train/Fat Hen/3c18b504d.png,5,5,1
1828,1930,Fat Hen,train/Fat Hen/57914613f.png,5,6,1
1829,1903,Fat Hen,train/Fat Hen/496ca82ae.png,5,4,1
1830,2232,Fat Hen,train/Fat Hen/f4cdd6b9e.png,5,8,1
1831,1796,Fat Hen,train/Fat Hen/0eeb0c7c1.png,5,3,1
1832,1978,Fat Hen,train/Fat Hen/6f099ece0.png,5,3,1
1833,1860,Fat Hen,train/Fat Hen/2df7f8513.png,5,2,1
1834,1857,Fat Hen,train/Fat Hen/2d34a64af.png,5,3,1
1835,2100,Fat Hen,train/Fat Hen/ba9dc6742.png,5,9,1
1836,1967,Fat Hen,train/Fat Hen/67e5eeea7.png,5,5,1
